Polygon200ID,long,lat,OneMinusChi
21211,-79.938337,40.455358,0.547513942268681
21212,-79.935941,40.455358,0.5491823733131747
21213,-79.933546,40.455358,0.5570529095653731
21214,-79.93115,40.455358,0.5560504050628065
21215,-79.928755,40.455358,0.5498701716280254
21216,-79.926359,40.455358,0.5447598504070331
21217,-79.923964,40.455358,0.5264542489841607
21218,-79.921568,40.455358,0.5026516568810538
21219,-79.919173,40.455358,0.48643310264398104
21220,-79.916777,40.455358,0.474588442192924
21221,-79.914382,40.455358,0.45441198193120313
21222,-79.911986,40.455358,0.4429213332427589
21223,-79.909591,40.455358,0.44205956839312527
21224,-79.907195,40.455358,0.4410635938689155
21225,-79.9048,40.455358,0.44079103002734
21226,-79.902404,40.455358,0.4408670163579181
21227,-79.900009,40.455358,0.4422518277513672
21228,-79.897613,40.455358,0.4439884092851396
21229,-79.895218,40.455358,0.44441831303353097
21230,-79.892822,40.455358,0.4421846710858184
21231,-79.890427,40.455358,0.4364137468326788
21232,-79.888031,40.455358,0.43108498609069573
21233,-79.885636,40.455358,0.42977866047829144
21234,-79.88324,40.455358,0.4281065725703969
21235,-79.880845,40.455358,0.4251472568956645
21236,-79.878449,40.455358,0.4206697236457024
21237,-79.876054,40.455358,0.4184183205552581
21238,-79.873658,40.455358,0.4142346685975855
21239,-79.871263,40.455358,0.41018361868011805
21240,-79.868867,40.455358,0.4114502019434225
21241,-79.866472,40.455358,0.4162227984319564
21411,-80.094045,40.457188,0.3612698764061401
21412,-80.091649,40.457188,0.35931581375575194
21413,-80.089254,40.457188,0.36313660816148524
21414,-80.086858,40.457188,0.37169485162663474
21415,-80.084463,40.457188,0.3815194636328464
21416,-80.082067,40.457188,0.3889883433445614
21417,-80.079672,40.457188,0.39387296331657934
21418,-80.077276,40.457188,0.40019565792114564
21419,-80.074881,40.457188,0.4064141806090683
21420,-80.072485,40.457188,0.41144663502889944
21421,-80.07009,40.457188,0.4157550541544006
21422,-80.067694,40.457188,0.4186017639686899
21423,-80.065299,40.457188,0.4188224842134778
21424,-80.062903,40.457188,0.42020984962920016
21425,-80.060508,40.457188,0.42329673946484053
21426,-80.058112,40.457188,0.42367549922572706
21427,-80.055717,40.457188,0.42222877095324185
21428,-80.053321,40.457188,0.41914804230719643
21429,-80.050926,40.457188,0.4107816324346038
21430,-80.04853,40.457188,0.4044332014076901
21431,-80.046135,40.457188,0.4020778733107546
21432,-80.043739,40.457188,0.3998645359799109
21433,-80.041344,40.457188,0.40059339469911676
21434,-80.038948,40.457188,0.402926305111819
21435,-80.036553,40.457188,0.4070077081784374
21436,-80.034157,40.457188,0.4096112229999985
21437,-80.031762,40.457188,0.4121273591462215
21438,-80.029366,40.457188,0.4132470743229029
21439,-80.026971,40.457188,0.42205363850195854
21440,-80.024575,40.457188,0.43638424418618016
21441,-80.02218,40.457188,0.44296093957737237
21442,-80.019784,40.457188,0.44606224648316234
21443,-80.017389,40.457188,0.4543145272724161
21444,-80.014993,40.457188,0.45542003954670496
21445,-80.012598,40.457188,0.4571265428441953
21446,-80.010202,40.457188,0.4651608837940817
21447,-80.007807,40.457188,0.4680572020063859
21448,-80.005411,40.457188,0.46875303959940173
21449,-80.003016,40.457188,0.46793342845705294
21450,-80.00062,40.457188,0.46376191229157493
21451,-79.998225,40.457188,0.4585532081033914
21452,-79.995829,40.457188,0.4535961246415294
21453,-79.993434,40.457188,0.45907704835626156
21454,-79.991038,40.457188,0.476835315001718
21455,-79.988643,40.457188,0.4722280330797285
21456,-79.986247,40.457188,0.46813644887470873
21457,-79.983852,40.457188,0.46659223021806656
21458,-79.981456,40.457188,0.46173211054277497
21459,-79.979061,40.457188,0.45515356140366586
21460,-79.976665,40.457188,0.4535166833491723
21461,-79.974269,40.457188,0.4432075451374098
21462,-79.971874,40.457188,0.4387379866542433
21463,-79.969478,40.457188,0.4384228703518158
21464,-79.967083,40.457188,0.44111069832908845
21465,-79.964687,40.457188,0.4469809992306551
21466,-79.962292,40.457188,0.45484773735187467
21467,-79.959896,40.457188,0.4823398063982478
21468,-79.957501,40.457188,0.5172867415703696
21469,-79.955105,40.457188,0.5323558065268459
21470,-79.95271,40.457188,0.5419417032826477
21471,-79.950314,40.457188,0.5472730051832015
21472,-79.947919,40.457188,0.5544623169347094
21473,-79.945523,40.457188,0.5625053441606077
21474,-79.943128,40.457188,0.5649309960863975
21475,-79.940732,40.457188,0.5596833547224664
21476,-79.938337,40.457188,0.5540348665828067
21477,-79.935941,40.457188,0.5598674134663119
21478,-79.933546,40.457188,0.5613885116736445
21479,-79.93115,40.457188,0.5572167269513519
21480,-79.928755,40.457188,0.5524289006905968
21481,-79.926359,40.457188,0.5421075991187816
21482,-79.923964,40.457188,0.5175211751660964
21483,-79.921568,40.457188,0.502105282978952
21484,-79.919173,40.457188,0.4873377417232046
21485,-79.916777,40.457188,0.4761819707127372
21486,-79.914382,40.457188,0.46099993888856594
21487,-79.911986,40.457188,0.4407816416069802
21488,-79.909591,40.457188,0.4397286320186687
21489,-79.907195,40.457188,0.4404901616806863
21490,-79.9048,40.457188,0.4394177636091913
21491,-79.902404,40.457188,0.4390496188184641
21492,-79.900009,40.457188,0.4406145042916365
21493,-79.897613,40.457188,0.44309340828607363
21494,-79.895218,40.457188,0.44277602663338184
21495,-79.892822,40.457188,0.44056139273324546
21496,-79.890427,40.457188,0.4361497589378352
21497,-79.888031,40.457188,0.43179004723639514
21498,-79.885636,40.457188,0.42831023832769044
21499,-79.88324,40.457188,0.42483977274057116
21500,-79.880845,40.457188,0.41983648323614214
21501,-79.878449,40.457188,0.4162802558408271
21502,-79.876054,40.457188,0.41478191989651764
21503,-79.873658,40.457188,0.41062982605029974
21677,-80.094045,40.459018,0.3596547950052905
21678,-80.091649,40.459018,0.3585045211372334
21679,-80.089254,40.459018,0.35999104583172237
21680,-80.086858,40.459018,0.3662382843944887
21681,-80.084463,40.459018,0.37560289298613814
21682,-80.082067,40.459018,0.3864273310367139
21683,-80.079672,40.459018,0.3950735796438592
21684,-80.077276,40.459018,0.40157807839985243
21685,-80.074881,40.459018,0.40995548184217245
21686,-80.072485,40.459018,0.4153000269865722
21687,-80.07009,40.459018,0.41841856185040327
21688,-80.067694,40.459018,0.4221239617381797
21689,-80.065299,40.459018,0.4216123861127953
21690,-80.062903,40.459018,0.4213913843049523
21691,-80.060508,40.459018,0.4224485202752829
21692,-80.058112,40.459018,0.41993214957302105
21693,-80.055717,40.459018,0.4188280358266187
21694,-80.053321,40.459018,0.4179139248640332
21695,-80.050926,40.459018,0.41051416131396934
21696,-80.04853,40.459018,0.4052947411740577
21697,-80.046135,40.459018,0.40376842175533
21698,-80.043739,40.459018,0.40325358326872063
21699,-80.041344,40.459018,0.4057370888519519
21700,-80.038948,40.459018,0.40889733969013803
21701,-80.036553,40.459018,0.41063931648035296
21702,-80.034157,40.459018,0.4122179590465803
21703,-80.031762,40.459018,0.41244120196598394
21704,-80.029366,40.459018,0.41273165995805616
21705,-80.026971,40.459018,0.4164881931594048
21706,-80.024575,40.459018,0.4263584525782305
21707,-80.02218,40.459018,0.4370153773458425
21708,-80.019784,40.459018,0.44032672529339223
21709,-80.017389,40.459018,0.4494596876667018
21710,-80.014993,40.459018,0.4533985625125657
21711,-80.012598,40.459018,0.4544150813115897
21712,-80.010202,40.459018,0.4581980445680798
21713,-80.007807,40.459018,0.46166655918720456
21714,-80.005411,40.459018,0.4652948179050644
21715,-80.003016,40.459018,0.46340197382950976
21716,-80.00062,40.459018,0.45970747446045884
21717,-79.998225,40.459018,0.4564755259823229
21718,-79.995829,40.459018,0.45240790685118576
21719,-79.993434,40.459018,0.4491872349493874
21720,-79.991038,40.459018,0.45295184482049555
21721,-79.988643,40.459018,0.46087259434879896
21722,-79.986247,40.459018,0.4626016309522266
21723,-79.983852,40.459018,0.4612017040723696
21724,-79.981456,40.459018,0.45741695328216886
21725,-79.979061,40.459018,0.45055932618067013
21726,-79.976665,40.459018,0.44882426723580476
21727,-79.974269,40.459018,0.4461233876989871
21728,-79.971874,40.459018,0.4415064713156438
21729,-79.969478,40.459018,0.44613443709926726
21730,-79.967083,40.459018,0.4473831613501415
21731,-79.964687,40.459018,0.4542702492189478
21732,-79.962292,40.459018,0.46949109661684213
21733,-79.959896,40.459018,0.4947836764673635
21734,-79.957501,40.459018,0.51988492954014
21735,-79.955105,40.459018,0.5304807118550479
21736,-79.95271,40.459018,0.5398682898584175
21737,-79.950314,40.459018,0.5500682775598208
21738,-79.947919,40.459018,0.5546937335926843
21739,-79.945523,40.459018,0.5523864184237005
21740,-79.943128,40.459018,0.5469318130907599
21741,-79.940732,40.459018,0.554975381253618
21742,-79.938337,40.459018,0.5551273049903831
21743,-79.935941,40.459018,0.5623418187914948
21744,-79.933546,40.459018,0.5590717761447399
21745,-79.93115,40.459018,0.5550438132787894
21746,-79.928755,40.459018,0.5488760559336682
21747,-79.926359,40.459018,0.5301259758284107
21748,-79.923964,40.459018,0.5126678777212966
21749,-79.921568,40.459018,0.5005509788974339
21750,-79.919173,40.459018,0.48601799193238615
21751,-79.916777,40.459018,0.4736536269368149
21752,-79.914382,40.459018,0.4616634545416486
21753,-79.911986,40.459018,0.4392462010576349
21754,-79.909591,40.459018,0.4360157615786669
21755,-79.907195,40.459018,0.43815512716054067
21756,-79.9048,40.459018,0.43819038377337777
21757,-79.902404,40.459018,0.4390760293543936
21758,-79.900009,40.459018,0.43981759794793657
21759,-79.897613,40.459018,0.4410520903347253
21760,-79.895218,40.459018,0.4408038385667235
21761,-79.892822,40.459018,0.44089691475073817
21762,-79.890427,40.459018,0.43676819536140155
21763,-79.888031,40.459018,0.4326864851575707
21764,-79.885636,40.459018,0.42588675315122826
21765,-79.88324,40.459018,0.4188916279804198
21766,-79.880845,40.459018,0.4144494454724712
21768,-79.876054,40.459018,0.4115952319722401
21769,-79.873658,40.459018,0.409488779091116
21950,-80.079672,40.460847,0.39866134875096476
21951,-80.077276,40.460847,0.40793597710499924
21952,-80.074881,40.460847,0.4172371743252239
21953,-80.072485,40.460847,0.42212207642108884
21954,-80.07009,40.460847,0.4244390914478251
21955,-80.067694,40.460847,0.42659312179500486
21956,-80.065299,40.460847,0.4252729741315727
21957,-80.062903,40.460847,0.42339345081547847
21958,-80.060508,40.460847,0.4225608840950642
21959,-80.058112,40.460847,0.4209868362591537
21960,-80.055717,40.460847,0.41777597013914436
21961,-80.053321,40.460847,0.4153043207467026
21962,-80.050926,40.460847,0.41020692254662944
21963,-80.04853,40.460847,0.4075970611417001
21964,-80.046135,40.460847,0.40739694381991925
21965,-80.043739,40.460847,0.4090816190481613
21966,-80.041344,40.460847,0.4113571242849399
21967,-80.038948,40.460847,0.4128814447406247
21968,-80.036553,40.460847,0.4147480824489793
21969,-80.034157,40.460847,0.417007798296946
21970,-80.031762,40.460847,0.416959719785331
21971,-80.029366,40.460847,0.4172602742025398
21972,-80.026971,40.460847,0.4174412363225674
21973,-80.024575,40.460847,0.41798880190471327
21974,-80.02218,40.460847,0.4230845812220881
21975,-80.019784,40.460847,0.429583733328978
21976,-80.017389,40.460847,0.43728081166723415
21977,-80.014993,40.460847,0.4436080337736185
21978,-80.012598,40.460847,0.44233260554440607
21979,-80.010202,40.460847,0.44377207904312405
21980,-80.007807,40.460847,0.45109811786911486
21981,-80.005411,40.460847,0.4576703502906238
21982,-80.003016,40.460847,0.4578557859827158
21983,-80.00062,40.460847,0.4541254715198696
21984,-79.998225,40.460847,0.45380969143962707
21985,-79.995829,40.460847,0.44946229290488215
21986,-79.993434,40.460847,0.44357270797370774
21987,-79.991038,40.460847,0.43989906152645825
21988,-79.988643,40.460847,0.44078891190354164
21989,-79.986247,40.460847,0.4480735265818574
21990,-79.983852,40.460847,0.45119133723066007
21991,-79.981456,40.460847,0.4474428662299875
21992,-79.979061,40.460847,0.4400309897075803
21993,-79.976665,40.460847,0.44223333273489207
21994,-79.974269,40.460847,0.4477345888353684
21995,-79.971874,40.460847,0.4474671327318831
21996,-79.969478,40.460847,0.4481351218238501
21997,-79.967083,40.460847,0.4509892102758685
21998,-79.964687,40.460847,0.46149748361938014
21999,-79.962292,40.460847,0.4818627616863304
22e3,-79.959896,40.460847,0.5015272990305697
22001,-79.957501,40.460847,0.5151877521083331
22002,-79.955105,40.460847,0.51824189572625
22003,-79.95271,40.460847,0.526803224031909
22004,-79.950314,40.460847,0.534504712394203
22005,-79.947919,40.460847,0.5382966248574518
22006,-79.945523,40.460847,0.5382140652152547
22007,-79.943128,40.460847,0.539427518154
22008,-79.940732,40.460847,0.5444783393355451
22009,-79.938337,40.460847,0.5350287260040338
22010,-79.935941,40.460847,0.540560330347805
22011,-79.933546,40.460847,0.5420687764021197
22012,-79.93115,40.460847,0.535576976118195
22013,-79.928755,40.460847,0.5323392225751116
22014,-79.926359,40.460847,0.5226222554024496
22015,-79.923964,40.460847,0.5103091928915507
22016,-79.921568,40.460847,0.49802663030536704
22017,-79.919173,40.460847,0.4840267019331525
22018,-79.916777,40.460847,0.4699337460514529
22019,-79.914382,40.460847,0.45614672830736197
22020,-79.911986,40.460847,0.43624429601545733
22021,-79.909591,40.460847,0.4351447953315094
22022,-79.907195,40.460847,0.4368649592991504
22023,-79.9048,40.460847,0.4343008173345909
22024,-79.902404,40.460847,0.43707029115570367
22025,-79.900009,40.460847,0.4402060330804484
22026,-79.897613,40.460847,0.44022761218893064
22027,-79.895218,40.460847,0.4401543191856224
22028,-79.892822,40.460847,0.4396063047351289
22029,-79.890427,40.460847,0.435301417767716
22030,-79.888031,40.460847,0.42866417150248803
22035,-79.876054,40.460847,0.4109530837155802
22037,-79.871263,40.460847,0.4160916576355173
22218,-80.079672,40.462677,0.4034839601367653
22219,-80.077276,40.462677,0.41369151482149363
22220,-80.074881,40.462677,0.42466828876836543
22225,-80.062903,40.462677,0.43109665337944525
22226,-80.060508,40.462677,0.425252111737202
22227,-80.058112,40.462677,0.42254022640538785
22228,-80.055717,40.462677,0.4183924848263035
22229,-80.053321,40.462677,0.41391445010732997
22230,-80.050926,40.462677,0.41030088106926976
22231,-80.04853,40.462677,0.411179450999554
22232,-80.046135,40.462677,0.4123477974822965
22233,-80.043739,40.462677,0.4133142814018501
22234,-80.041344,40.462677,0.41407677246256647
22235,-80.038948,40.462677,0.4162876911554218
22236,-80.036553,40.462677,0.4205292684186382
22237,-80.034157,40.462677,0.4229992114308168
22238,-80.031762,40.462677,0.4231163187058259
22239,-80.029366,40.462677,0.4221444371256596
22240,-80.026971,40.462677,0.4165657141048064
22241,-80.024575,40.462677,0.41326213027867714
22242,-80.02218,40.462677,0.4129900940027448
22243,-80.019784,40.462677,0.4168785694964271
22244,-80.017389,40.462677,0.4216693081454071
22245,-80.014993,40.462677,0.43074146122966755
22246,-80.012598,40.462677,0.43692216260178995
22247,-80.010202,40.462677,0.4397424245908679
22248,-80.007807,40.462677,0.4389755101659903
22249,-80.005411,40.462677,0.43573042693642605
22250,-80.003016,40.462677,0.4417526968201976
22251,-80.00062,40.462677,0.4440292605633555
22252,-79.998225,40.462677,0.4392849035134718
22253,-79.995829,40.462677,0.4378325965612655
22254,-79.993434,40.462677,0.4373510284146546
22255,-79.991038,40.462677,0.43507233583354804
22256,-79.988643,40.462677,0.4364687043660807
22257,-79.986247,40.462677,0.4371441421212067
22258,-79.983852,40.462677,0.43822147131189715
22259,-79.981456,40.462677,0.438100614837581
22260,-79.979061,40.462677,0.4361058827408864
22261,-79.976665,40.462677,0.4413629138561722
22262,-79.974269,40.462677,0.45043154075892633
22263,-79.971874,40.462677,0.4505743245449784
22264,-79.969478,40.462677,0.45094072601798446
22265,-79.967083,40.462677,0.4598745032460889
22266,-79.964687,40.462677,0.47298046640563807
22267,-79.962292,40.462677,0.4897317403843996
22268,-79.959896,40.462677,0.5074850385903626
22269,-79.957501,40.462677,0.5177900660038661
22270,-79.955105,40.462677,0.5180608281509952
22271,-79.95271,40.462677,0.5093440019686309
22272,-79.950314,40.462677,0.511913719865976
22273,-79.947919,40.462677,0.5163790431204425
22274,-79.945523,40.462677,0.521086977080348
22275,-79.943128,40.462677,0.5257555029215965
22276,-79.940732,40.462677,0.5239384173993876
22277,-79.938337,40.462677,0.5181269924469714
22278,-79.935941,40.462677,0.5240097678438345
22279,-79.933546,40.462677,0.5297417362033188
22280,-79.93115,40.462677,0.5247898148700142
22281,-79.928755,40.462677,0.5202112449223978
22282,-79.926359,40.462677,0.5153464751955518
22283,-79.923964,40.462677,0.5050558375519818
22284,-79.921568,40.462677,0.4948653775526806
22285,-79.919173,40.462677,0.4822363126489103
22286,-79.916777,40.462677,0.46941892469884106
22287,-79.914382,40.462677,0.4512441012022452
22288,-79.911986,40.462677,0.4338227560206503
22289,-79.909591,40.462677,0.4340507924023941
22290,-79.907195,40.462677,0.43174882207428444
22291,-79.9048,40.462677,0.43046990456131845
22292,-79.902404,40.462677,0.43390658596332504
22293,-79.900009,40.462677,0.4377523506989714
22294,-79.897613,40.462677,0.4383308982221917
22295,-79.895218,40.462677,0.4362595307394745
22296,-79.892822,40.462677,0.43362069165947065
22297,-79.890427,40.462677,0.4305177284222759
22488,-80.077276,40.464507,0.42352287964995017
22498,-80.053321,40.464507,0.4150248828108615
22499,-80.050926,40.464507,0.4138781069059859
22500,-80.04853,40.464507,0.41561888448606255
22501,-80.046135,40.464507,0.41459459584576347
22502,-80.043739,40.464507,0.41378042923401476
22503,-80.041344,40.464507,0.41522401182440166
22504,-80.038948,40.464507,0.42075996514537345
22505,-80.036553,40.464507,0.4265896328674689
22506,-80.034157,40.464507,0.4280398570448133
22507,-80.031762,40.464507,0.4270725296765136
22508,-80.029366,40.464507,0.42492698100113657
22509,-80.026971,40.464507,0.41668855388133036
22510,-80.024575,40.464507,0.4097831894943908
22511,-80.02218,40.464507,0.4075042114106822
22512,-80.019784,40.464507,0.40818990398865895
22513,-80.017389,40.464507,0.4144744516822577
22514,-80.014993,40.464507,0.42296582983998227
22515,-80.012598,40.464507,0.4291394633136749
22516,-80.010202,40.464507,0.43259443728582225
22517,-80.007807,40.464507,0.42909347324497077
22518,-80.005411,40.464507,0.42568828827714283
22519,-80.003016,40.464507,0.4252621227384085
22520,-80.00062,40.464507,0.42498708442017713
22521,-79.998225,40.464507,0.4259035418485297
22522,-79.995829,40.464507,0.4289614413275856
22523,-79.993434,40.464507,0.4315278451636393
22524,-79.991038,40.464507,0.4325182437585673
22525,-79.988643,40.464507,0.4337866087950454
22526,-79.986247,40.464507,0.4333578321528026
22527,-79.983852,40.464507,0.43019744945612787
22528,-79.981456,40.464507,0.4306298176675931
22529,-79.979061,40.464507,0.43143863955455775
22530,-79.976665,40.464507,0.4368054379979775
22531,-79.974269,40.464507,0.44626603160870787
22532,-79.971874,40.464507,0.4498678815736837
22533,-79.969478,40.464507,0.4594326746198602
22534,-79.967083,40.464507,0.4711021767840366
22535,-79.964687,40.464507,0.4817894311865916
22536,-79.962292,40.464507,0.49447591527908524
22537,-79.959896,40.464507,0.5091966032665736
22538,-79.957501,40.464507,0.518170489901809
22539,-79.955105,40.464507,0.5215563685161111
22540,-79.95271,40.464507,0.5084975984994878
22541,-79.950314,40.464507,0.49541944949659383
22542,-79.947919,40.464507,0.4959649896996742
22543,-79.945523,40.464507,0.4994576767235844
22544,-79.943128,40.464507,0.5048438526868221
22545,-79.940732,40.464507,0.5086606480381287
22546,-79.938337,40.464507,0.4991276528146388
22547,-79.935941,40.464507,0.4979007082476252
22548,-79.933546,40.464507,0.5120846736823977
22549,-79.93115,40.464507,0.5108140293017717
22550,-79.928755,40.464507,0.5076320919634538
22551,-79.926359,40.464507,0.5048176797696616
22552,-79.923964,40.464507,0.49826898309460216
22553,-79.921568,40.464507,0.48990730933581744
22554,-79.919173,40.464507,0.4784286310255866
22555,-79.916777,40.464507,0.4643032440095182
22556,-79.914382,40.464507,0.442640446753167
22557,-79.911986,40.464507,0.4308512159905401
22558,-79.909591,40.464507,0.42630594344703143
22559,-79.907195,40.464507,0.42618049939029656
22560,-79.9048,40.464507,0.42965820798172094
22561,-79.902404,40.464507,0.43280846339798396
22562,-79.900009,40.464507,0.43341798208651167
22563,-79.897613,40.464507,0.4314844629506978
22564,-79.895218,40.464507,0.43134629691183496
22565,-79.892822,40.464507,0.42890136722248373
22566,-79.890427,40.464507,0.42294636667353563
22769,-80.050926,40.466336,0.417023005274384
22770,-80.04853,40.466336,0.4164645820446282
22771,-80.046135,40.466336,0.41430794283762806
22772,-80.043739,40.466336,0.4124631748370556
22773,-80.041344,40.466336,0.41600366298034414
22774,-80.038948,40.466336,0.42412454270912503
22775,-80.036553,40.466336,0.43048410703376055
22776,-80.034157,40.466336,0.43280713188062414
22777,-80.031762,40.466336,0.4321338644401348
22778,-80.029366,40.466336,0.42789207408656355
22779,-80.026971,40.466336,0.41808583228732366
22780,-80.024575,40.466336,0.41152948393873323
22781,-80.02218,40.466336,0.4074784692989407
22782,-80.019784,40.466336,0.4060776091672935
22783,-80.017389,40.466336,0.4116778167320342
22784,-80.014993,40.466336,0.4169577239399364
22785,-80.012598,40.466336,0.41937294321183877
22786,-80.010202,40.466336,0.4197947804564506
22787,-80.007807,40.466336,0.41759938202498476
22788,-80.005411,40.466336,0.41707989473101875
22789,-80.003016,40.466336,0.4156543182481078
22790,-80.00062,40.466336,0.41622503049517007
22791,-79.998225,40.466336,0.41833918575746526
22792,-79.995829,40.466336,0.4208749769502286
22793,-79.993434,40.466336,0.4261459030478798
22794,-79.991038,40.466336,0.4287161356848095
22795,-79.988643,40.466336,0.43169978530356234
22796,-79.986247,40.466336,0.43109708511108125
22797,-79.983852,40.466336,0.42772108039370665
22798,-79.981456,40.466336,0.4251525837161544
22799,-79.979061,40.466336,0.4242464522454475
22800,-79.976665,40.466336,0.43252298897392627
22801,-79.974269,40.466336,0.4404222605693586
22802,-79.971874,40.466336,0.4472289438356622
22803,-79.969478,40.466336,0.45963452687458073
22804,-79.967083,40.466336,0.47120878942467903
22805,-79.964687,40.466336,0.4800494065165427
22806,-79.962292,40.466336,0.4894501465510119
22807,-79.959896,40.466336,0.5051904624224756
22808,-79.957501,40.466336,0.5135550928480598
22809,-79.955105,40.466336,0.5167522295725485
22810,-79.95271,40.466336,0.5057523223614989
22811,-79.950314,40.466336,0.49134575421171905
22812,-79.947919,40.466336,0.48477907381808466
22813,-79.945523,40.466336,0.48571874208512733
22814,-79.943128,40.466336,0.48607242768978925
22815,-79.940732,40.466336,0.482784383769689
22816,-79.938337,40.466336,0.4722403800724329
22817,-79.935941,40.466336,0.47066060306394664
22818,-79.933546,40.466336,0.48154926331882086
22819,-79.93115,40.466336,0.4908045653947216
22820,-79.928755,40.466336,0.4959530905222804
22821,-79.926359,40.466336,0.497564417234533
22822,-79.923964,40.466336,0.49234740061083043
22823,-79.921568,40.466336,0.4836552772058568
22824,-79.919173,40.466336,0.47225125659104594
22825,-79.916777,40.466336,0.45552329552755727
22826,-79.914382,40.466336,0.4351307148234373
22827,-79.911986,40.466336,0.425581090723006
22828,-79.909591,40.466336,0.4229394603953268
22829,-79.907195,40.466336,0.42408449205625187
22830,-79.9048,40.466336,0.4249805953597569
22831,-79.902404,40.466336,0.42557233106475356
22832,-79.900009,40.466336,0.42529917909544657
22833,-79.897613,40.466336,0.42415613242719885
22834,-79.895218,40.466336,0.42479154479991205
22835,-79.892822,40.466336,0.422597808891159
22836,-79.890427,40.466336,0.41730822655968414
23041,-80.04853,40.468166,0.4166592971223209
23042,-80.046135,40.468166,0.41318968207580614
23043,-80.043739,40.468166,0.41262392182515645
23044,-80.041344,40.468166,0.41853841514808016
23045,-80.038948,40.468166,0.42552401165232745
23046,-80.036553,40.468166,0.4325249230951459
23047,-80.034157,40.468166,0.4367053443685115
23048,-80.031762,40.468166,0.43778426753935756
23049,-80.029366,40.468166,0.43261155352357716
23050,-80.026971,40.468166,0.4203573649666124
23051,-80.024575,40.468166,0.4120475976697641
23052,-80.02218,40.468166,0.409585635769903
23053,-80.019784,40.468166,0.4076383665782711
23054,-80.017389,40.468166,0.41046919363717116
23055,-80.014993,40.468166,0.4131193775616672
23056,-80.012598,40.468166,0.4145149998052583
23057,-80.010202,40.468166,0.416247655660776
23058,-80.007807,40.468166,0.41540796522777734
23059,-80.005411,40.468166,0.41572229372844977
23060,-80.003016,40.468166,0.41357873870616446
23061,-80.00062,40.468166,0.4127416197518138
23062,-79.998225,40.468166,0.41387851037452705
23063,-79.995829,40.468166,0.41487553274370187
23064,-79.993434,40.468166,0.4171484720297432
23065,-79.991038,40.468166,0.423457013302762
23066,-79.988643,40.468166,0.42523655987639486
23067,-79.986247,40.468166,0.4278267947310619
23069,-79.981456,40.468166,0.4222395816135216
23070,-79.979061,40.468166,0.41833055288755994
23071,-79.976665,40.468166,0.42120795475389855
23072,-79.974269,40.468166,0.4319567632232506
23073,-79.971874,40.468166,0.4440635147367313
23074,-79.969478,40.468166,0.4559620116296297
23075,-79.967083,40.468166,0.467220169735348
23076,-79.964687,40.468166,0.47642167310233446
23077,-79.962292,40.468166,0.4818348147022984
23078,-79.959896,40.468166,0.49371469816412833
23079,-79.957501,40.468166,0.5005701718653398
23080,-79.955105,40.468166,0.5029618132885056
23081,-79.95271,40.468166,0.4943429454823641
23082,-79.950314,40.468166,0.4812270804633929
23083,-79.947919,40.468166,0.4664528541925234
23084,-79.945523,40.468166,0.4669463902218526
23085,-79.943128,40.468166,0.4643604373207702
23086,-79.940732,40.468166,0.454156658251643
23087,-79.938337,40.468166,0.45432333958975607
23088,-79.935941,40.468166,0.46191535037052006
23089,-79.933546,40.468166,0.4664388776024263
23090,-79.93115,40.468166,0.47415448386141706
23091,-79.928755,40.468166,0.4835109653060458
23092,-79.926359,40.468166,0.49118878076565
23093,-79.923964,40.468166,0.49173451813138525
23094,-79.921568,40.468166,0.4841637040252426
23095,-79.919173,40.468166,0.4693279060369272
23096,-79.916777,40.468166,0.4518555057480083
23097,-79.914382,40.468166,0.4375264527880245
23098,-79.911986,40.468166,0.42564320163571134
23099,-79.909591,40.468166,0.41837378936715786
23100,-79.907195,40.468166,0.4174241039291358
23101,-79.9048,40.468166,0.41798427543836486
23102,-79.902404,40.468166,0.41831942314118836
23103,-79.900009,40.468166,0.4184265854567236
23104,-79.897613,40.468166,0.4194694076216663
23105,-79.895218,40.468166,0.4204890075044605
23106,-79.892822,40.468166,0.41854193569108605
23107,-79.890427,40.468166,0.4138390775964275
23313,-80.04853,40.469995,0.41478836925728746
23314,-80.046135,40.469995,0.4125981278861232
23315,-80.043739,40.469995,0.41448569312603606
23316,-80.041344,40.469995,0.42024364351934046
23317,-80.038948,40.469995,0.4285456942517093
23318,-80.036553,40.469995,0.43478329073701005
23319,-80.034157,40.469995,0.43882288529950403
23320,-80.031762,40.469995,0.4391670541488763
23321,-80.029366,40.469995,0.4323207735927639
23322,-80.026971,40.469995,0.4205443502046531
23323,-80.024575,40.469995,0.4129193481015028
23324,-80.02218,40.469995,0.4074689813238582
23325,-80.019784,40.469995,0.40628223299411415
23326,-80.017389,40.469995,0.40850743611002743
23327,-80.014993,40.469995,0.411648433124202
23328,-80.012598,40.469995,0.4141839862255371
23329,-80.010202,40.469995,0.4153144301907
23330,-80.007807,40.469995,0.41474559806900463
23331,-80.005411,40.469995,0.4144814063537617
23332,-80.003016,40.469995,0.412861299871787
23333,-80.00062,40.469995,0.4104237267237867
23334,-79.998225,40.469995,0.408149003297019
23335,-79.995829,40.469995,0.40649364554717904
23336,-79.993434,40.469995,0.4087426215344568
23337,-79.991038,40.469995,0.41563585696363564
23338,-79.988643,40.469995,0.4188248568508871
23339,-79.986247,40.469995,0.42058431352520126
23342,-79.979061,40.469995,0.4148589536531085
23343,-79.976665,40.469995,0.412916104844042
23345,-79.971874,40.469995,0.44438524022404496
