fips,pollutant,year,pred_wght,state_abbr,lat,lon
420034013002,no2,2015,7.0566651575456,PA,40.6228577114428,-79.735647761194
420034013003,no2,2015,7.36276075539568,PA,40.6166804556355,-79.7401442446043
420034020001,no2,2015,7.824304608,PA,40.6130456,-79.73985632
420034020002,no2,2015,8.11053906557377,PA,40.6094562295082,-79.7387173770492
420034020003,no2,2015,8.048043,PA,40.608387079646,-79.7452953097345
420034020004,no2,2015,8.58062603351955,PA,40.6044993296089,-79.7394823463687
420034035001,no2,2015,7.91608234899329,PA,40.6037327740492,-79.7630446308725
420034035002,no2,2015,7.94810906455863,PA,40.6071371541502,-79.7534028985507
420034035003,no2,2015,8.54140201320132,PA,40.6044484323432,-79.7526801155116
420034035004,no2,2015,8.85256115217391,PA,40.6022873913044,-79.7494876086956
420034035005,no2,2015,8.91748283221476,PA,40.5997060402685,-79.7631497986577
420034040001,no2,2015,7.72640808,PA,40.5823807333333,-79.7799014
420034050001,no2,2015,4.77689442982456,PA,40.6240027777778,-79.7925808479532
420034050002,no2,2015,5.91608078224102,PA,40.5835615221987,-79.7990467230444
420034060001,no2,2015,4.78359856473345,PA,40.6467236672525,-79.7743147041593
420034060002,no2,2015,4.93998264573991,PA,40.6568855007474,-79.7347312406577
420034070011,no2,2015,4.52034728571429,PA,40.6439612857143,-79.8275538571429
420034070012,no2,2015,5.02478352713178,PA,40.6488927906977,-79.8464771317829
420034070013,no2,2015,4.67413177177177,PA,40.6383481681682,-79.8619451051051
420034070014,no2,2015,4.97395005924951,PA,40.6383627386438,-79.9085840684661
420034070021,no2,2015,5.24359303532805,PA,40.6092967555876,-79.8395049026676
420034070022,no2,2015,5.06234349557522,PA,40.6143836915297,-79.8626551833123
420034070023,no2,2015,5.04954237063779,PA,40.6237598074609,-79.8809725631769
420034070024,no2,2015,5.64341195924205,PA,40.6071954594208,-79.9118511619592
420034080011,no2,2015,4.96034028667791,PA,40.6461134907251,-79.9315417369309
420034080012,no2,2015,5.01263832470588,PA,40.6549753411765,-79.9640461647059
420034080013,no2,2015,5.24766173525377,PA,40.6454128257888,-79.9530120713306
420034080021,no2,2015,5.49671308499475,PA,40.6252020986359,-79.9310660283316
420034080022,no2,2015,5.82376793568876,PA,40.6252508932116,-79.9585535132989
420034090001,no2,2015,5.51038607591553,PA,40.6613592622293,-80.0304739107191
420034090002,no2,2015,5.61560500669942,PA,40.6288048682447,-80.0064563197856
420034090003,no2,2015,6.02732308695652,PA,40.6374786956522,-80.0489329503106
420034090004,no2,2015,6.39355343491511,PA,40.6279148454506,-80.0645146713104
420034100001,no2,2015,6.16950987190436,PA,40.6368957301452,-80.0824375747225
420034110001,no2,2015,6.6460174060495,PA,40.6528218148488,-80.0815944087993
420034110002,no2,2015,6.80924728865194,PA,40.625401980198,-80.0828056359482
420034110003,no2,2015,5.92821633208255,PA,40.6527541901188,-80.1217919011882
420034120011,no2,2015,7.33620592578711,PA,40.5899520614693,-80.0860468515742
420034120012,no2,2015,6.25676587973274,PA,40.5977543986637,-80.1144850222717
420034120013,no2,2015,7.43530371779859,PA,40.6014817330211,-80.0874577868852
420034120014,no2,2015,6.80841464036169,PA,40.6070755034936,-80.076896054254
420034120021,no2,2015,7.16668554796859,PA,40.5736149880505,-80.0880646637077
420034120022,no2,2015,6.83703338326446,PA,40.5632765495868,-80.0702618801653
420034131001,no2,2015,5.83105097902098,PA,40.6026462315462,-80.0118440559441
420034131002,no2,2015,6.66480331497246,PA,40.5934098647972,-80.0326561842764
420034131003,no2,2015,6.53718118347339,PA,40.5997149159664,-80.0436591036415
420034131004,no2,2015,6.57167248813917,PA,40.6030420137059,-80.0588789140749
420034132011,no2,2015,7.68110498730964,PA,40.5760672588832,-80.0311414974619
420034132012,no2,2015,7.15028037993921,PA,40.5773475683891,-80.0482450607903
420034132013,no2,2015,7.48468976117575,PA,40.5707282914881,-80.042118799755
420034132021,no2,2015,6.92978317765568,PA,40.5865716117216,-80.055284981685
420034132022,no2,2015,7.23618906989853,PA,40.5729320180383,-80.0586915445321
420034133001,no2,2015,7.74414125371361,PA,40.5606362448009,-80.0311926322044
420034133002,no2,2015,7.03854206590621,PA,40.5602579214195,-80.0505143219265
420034133003,no2,2015,7.12538585260116,PA,40.5578413294798,-80.0621489884393
420034134001,no2,2015,7.75401096899225,PA,40.5618082687338,-80.0010531653747
420034134002,no2,2015,7.99059854879066,PA,40.5595440366972,-80.0136707256047
420034134003,no2,2015,7.78267741834171,PA,40.5589132537688,-79.993446419598
420034135001,no2,2015,6.94392235091743,PA,40.5834455275229,-80.0068889908257
420034135002,no2,2015,7.30862102975909,PA,40.5761464336325,-80.0203079357582
420034135003,no2,2015,7.26556162299854,PA,40.5730105531295,-79.9969880640466
420034135004,no2,2015,7.06336398667407,PA,40.5769637978901,-80.0050109383676
420034141011,no2,2015,6.31304943820225,PA,40.6091327715356,-79.9342756086142
420034141012,no2,2015,5.95122152766309,PA,40.5881595375723,-79.9335598678778
420034141013,no2,2015,6.2702615030303,PA,40.5985235151515,-79.9409534545455
420034141014,no2,2015,5.96895201517707,PA,40.6073523608769,-79.9237391231029
420034141021,no2,2015,6.11938381186249,PA,40.6007085379675,-79.95760355119
420034141022,no2,2015,6.41850960626758,PA,40.5783668943351,-79.9634752511049
420034141023,no2,2015,6.17657864495798,PA,40.5947097689076,-79.9791659138655
420034142001,no2,2015,5.98508083488516,PA,40.5684747051521,-79.9388656114215
420034142002,no2,2015,7.09597166838311,PA,40.5611539649846,-79.9629582904223
420034142003,no2,2015,7.10259946952596,PA,40.559912020316,-79.979364503386
420034150011,no2,2015,5.7687024954955,PA,40.5864810810811,-79.8842324324324
420034150012,no2,2015,6.0749948045063,PA,40.5721310139165,-79.8813595758781
420034150013,no2,2015,5.92082041168023,PA,40.5776328386788,-79.8330371469603
420034150021,no2,2015,5.65933109066121,PA,40.555711929107,-79.8920136332652
420034150022,no2,2015,6.09972922077922,PA,40.5444044526902,-79.9302223562152
420034160001,no2,2015,8.66342715246637,PA,40.5531846412556,-79.804965470852
420034160002,no2,2015,7.03548008064516,PA,40.5531314516129,-79.7902795698925
420034171001,no2,2015,7.59545451690821,PA,40.5437321256039,-79.7779896135266
420034171002,no2,2015,8.16396259574468,PA,40.5427459574468,-79.7860107801419
420034171003,no2,2015,7.85023949346405,PA,40.5452911764706,-79.7882166666667
420034172001,no2,2015,8.25237792857143,PA,40.5397656349206,-79.7814253174603
420034180001,no2,2015,8.20734444444444,PA,40.5440520045819,-79.8006348224513
420034190001,no2,2015,8.9222609321267,PA,40.5479658823529,-79.8220755656109
420034190002,no2,2015,8.77107297260274,PA,40.5441249315069,-79.8118730136986
420034190003,no2,2015,6.98452198895028,PA,40.5424345303867,-79.8591151933702
420034200001,no2,2015,10.1202765502793,PA,40.4937037709497,-79.8614289804469
420034211001,no2,2015,8.01338636363636,PA,40.519086972821,-79.8605886597938
420034211002,no2,2015,9.5086580591716,PA,40.5012479289941,-79.8565318343195
420034211003,no2,2015,9.11287445666235,PA,40.5025619663648,-79.8721051746442
420034211004,no2,2015,10.0499345581395,PA,40.4936823255814,-79.8829981395349
420034212001,no2,2015,7.66844770208439,PA,40.5084950686324,-79.9274087442806
420034212002,no2,2015,7.82860614535419,PA,40.5059197792088,-79.9158826126955
420034212003,no2,2015,8.83163696356275,PA,40.4964542510121,-79.9004089068826
420034212004,no2,2015,6.49083471585244,PA,40.5271318045862,-79.9238100697906
420034220001,no2,2015,6.06128579908676,PA,40.5395073059361,-79.8767992009132
420034220002,no2,2015,6.87394203703704,PA,40.5144552910053,-79.8782193121693
420034220003,no2,2015,8.29055478967495,PA,40.496837667304,-79.8932880497132
420034220004,no2,2015,6.34336724100327,PA,40.5232226826609,-79.9010924209378
420034230001,no2,2015,9.36002237995825,PA,40.4971194154489,-79.9049817327766
420034230002,no2,2015,11.4734318273092,PA,40.4907703815261,-79.8998642570281
420034230003,no2,2015,11.4984938606848,PA,40.4923378984652,-79.9054404958678
420034240001,no2,2015,11.9718951923077,PA,40.4955045940171,-79.9199569444445
420034240002,no2,2015,11.9041314759036,PA,40.4947549698795,-79.9228695783133
420034240003,no2,2015,12.6281925233645,PA,40.494564753004,-79.9338539385848
420034240004,no2,2015,12.3492903372835,PA,40.4963140382862,-79.9314459434822
420034250001,no2,2015,9.5134043738657,PA,40.5062609800363,-79.9485108892922
420034250002,no2,2015,9.588624217119,PA,40.503854697286,-79.953117954071
420034250003,no2,2015,10.7329418598383,PA,40.4979296495957,-79.9469614555256
420034250004,no2,2015,11.7026693727382,PA,40.4953739445115,-79.9466630880579
420034263001,no2,2015,8.16900191893604,PA,40.5462849905003,-79.9659708043065
420034263002,no2,2015,7.93747618522073,PA,40.5384962571977,-79.9783927543186
420034263003,no2,2015,7.66761139848357,PA,40.5492847093513,-79.9802056866049
420034264001,no2,2015,8.21446491247265,PA,40.5271036105033,-79.9587738512035
420034264002,no2,2015,8.98094742667928,PA,40.5184899716178,-79.9560987701041
420034264003,no2,2015,9.07219083333333,PA,40.5095911048689,-79.9547899812734
420034264004,no2,2015,8.43729706225681,PA,40.5231370298314,-79.9647386511025
420034267001,no2,2015,8.71380793400287,PA,40.5038981348637,-79.9389051649928
420034267002,no2,2015,7.88141962740385,PA,40.5205944711538,-79.9442393028846
420034268001,no2,2015,6.98995581203008,PA,40.5497238345865,-79.9493534586466
420034268002,no2,2015,7.26106027944112,PA,40.5421924151697,-79.9502259081836
420034268003,no2,2015,7.23495831812256,PA,40.5359936766623,-79.9454286179922
420034270001,no2,2015,9.62525781011781,PA,40.488462023562,-79.9727086625087
420034270002,no2,2015,10.778312875895,PA,40.4784850835322,-79.974081026253
420034270003,no2,2015,10.4433119890636,PA,40.4814165413534,-79.9753920027341
420034271001,no2,2015,8.20526934072345,PA,40.5069260793466,-79.9806700116686
420034271002,no2,2015,7.99462529904975,PA,40.5296813862493,-79.9820313583007
420034271003,no2,2015,8.1357354608869,PA,40.5162363726956,-79.9753861484803
420034272001,no2,2015,8.90890060269627,PA,40.4988233148295,-79.9576837430611
420034272002,no2,2015,8.45389015873016,PA,40.4994755221387,-79.9724335004177
420034272003,no2,2015,9.57203178823529,PA,40.4932911372549,-79.9624235294118
420034272004,no2,2015,9.97930611492281,PA,40.4858734133791,-79.9656802744425
420034281001,no2,2015,9.6507214556962,PA,40.4750248417722,-79.9814651898734
420034281002,no2,2015,10.0665898196721,PA,40.4712603278689,-79.9829645901639
420034282001,no2,2015,8.518809265625,PA,40.4870253125,-79.98597515625
420034282002,no2,2015,9.17254142660234,PA,40.4885493452791,-79.9981003445899
420034291001,no2,2015,8.17666619469027,PA,40.5043500884956,-80.0006102654867
420034291002,no2,2015,8.92133685507246,PA,40.5098074637681,-80.018731884058
420034292011,no2,2015,7.72715123280423,PA,40.549567037037,-79.9979808994709
420034292012,no2,2015,8.00425517768595,PA,40.5415111570248,-80.0047117768595
420034292021,no2,2015,7.7578913744856,PA,40.5341771193416,-79.9931790123457
420034292022,no2,2015,8.20828127043091,PA,40.5174991827637,-79.9902856612184
420034292023,no2,2015,8.16603977272727,PA,40.5214177937916,-79.9994104767184
420034293001,no2,2015,7.59238091186959,PA,40.5485226184412,-80.0433035659704
420034293002,no2,2015,8.11354817409766,PA,40.5353203113942,-80.0408428167021
420034293003,no2,2015,8.43004840425532,PA,40.5260436930091,-80.0534244680851
420034293004,no2,2015,7.11553079831933,PA,40.5425235294118,-80.0582510504202
420034294001,no2,2015,8.48370731292517,PA,40.5434352040816,-80.0323719387755
420034294002,no2,2015,8.218171492891,PA,40.535190936019,-80.0302748222749
420034294003,no2,2015,8.62142267716535,PA,40.5277820472441,-80.0272035433071
420034294004,no2,2015,8.10044107093185,PA,40.5262063977747,-80.0205968011127
420034295001,no2,2015,8.17069861736334,PA,40.5490292604502,-80.0257088960343
420034295002,no2,2015,7.81599286643026,PA,40.5407180851064,-80.0182400118203
420034295003,no2,2015,7.92951460244648,PA,40.5251444954128,-80.0117209480122
420034296001,no2,2015,9.57756062577192,PA,40.5117986414162,-80.045161918485
420034296002,no2,2015,9.72446974974975,PA,40.5006218218218,-80.046783983984
420034297001,no2,2015,9.83276524678837,PA,40.5004699121028,-80.0314479377958
420034297002,no2,2015,9.14648173766816,PA,40.4952005605381,-80.0397350896861
420034301001,no2,2015,8.89744065753425,PA,40.51581,-80.0217915068493
420034301002,no2,2015,9.15528834788937,PA,40.5144013828239,-80.0257847161572
420034302001,no2,2015,9.02399,PA,40.5238968905473,-80.0362650497512
420034302002,no2,2015,8.97028507521773,PA,40.5194387965162,-80.0314377672209
420034302003,no2,2015,9.23936080234834,PA,40.5201491193738,-80.0362414872798
420034302004,no2,2015,9.19118498054475,PA,40.5200199740597,-80.0444962386511
420034302005,no2,2015,9.41218836431227,PA,40.5162210656753,-80.0447261462206
420034311001,no2,2015,10.1845185663082,PA,40.4929845280765,-80.0500795101553
420034311002,no2,2015,10.2028473094959,PA,40.4888022860492,-80.0515409144197
420034314001,no2,2015,9.15123176130389,PA,40.5024220820189,-80.055129022082
420034315001,no2,2015,9.94305420807453,PA,40.4995591614907,-80.0587670807453
420034315002,no2,2015,9.89383457244656,PA,40.4977406175772,-80.0540364608076
420034315003,no2,2015,10.0496347278912,PA,40.4942074829932,-80.0560743764172
420034315004,no2,2015,10.1498751111111,PA,40.4922184722222,-80.0586544444444
420034323001,no2,2015,8.85304341726619,PA,40.5050127697842,-80.0681676258993
420034323002,no2,2015,9.56371152626363,PA,40.5009101090188,-80.0646517343905
420034324001,no2,2015,9.74325845,PA,40.4974517,-80.0638819
420034324002,no2,2015,9.68045267901235,PA,40.5001255555556,-80.069192345679
420034324003,no2,2015,9.88615645994832,PA,40.4995072351421,-80.0704129198966
420034340001,no2,2015,8.85590345372461,PA,40.5059243792325,-80.0780467268623
420034340002,no2,2015,8.89709052513966,PA,40.5075774301676,-80.0839008938547
420034350001,no2,2015,8.22815870498084,PA,40.5134367049808,-80.0960283524904
420034350002,no2,2015,8.85501492132867,PA,40.5110401223776,-80.0982399475524
420034370001,no2,2015,7.13769886185243,PA,40.5376872841444,-80.0824434458399
420034370002,no2,2015,6.75518740153916,PA,40.5551014033499,-80.1051871435039
420034390001,no2,2015,5.53950068443804,PA,40.590167795389,-80.1751489913545
420034455001,no2,2015,7.60286619615032,PA,40.5396781851512,-80.1755950504125
420034455002,no2,2015,8.00591198538368,PA,40.5413342874543,-80.1854321559074
420034455003,no2,2015,8.4577441773309,PA,40.535578976234,-80.1802468007313
420034460001,no2,2015,7.08975242045455,PA,40.5521392045455,-80.1888278409091
420034460002,no2,2015,7.58017505,PA,40.55150675,-80.195678875
420034470001,no2,2015,6.6741832374541,PA,40.5766679314565,-80.2087291309669
420034480001,no2,2015,8.25965077175698,PA,40.5661214285714,-80.209365270936
420034490001,no2,2015,6.76216867424242,PA,40.5558142045455,-80.2314003409091
420034507001,no2,2015,8.62757001323627,PA,40.5106362011913,-80.1549787557909
420034507002,no2,2015,8.66678619926199,PA,40.5143618696187,-80.1641065190652
420034508001,no2,2015,9.2648703957382,PA,40.5198640791476,-80.1684349315069
420034508002,no2,2015,9.39954427745665,PA,40.5181034682081,-80.1614377649326
420034508003,no2,2015,7.84350495049505,PA,40.5161294200849,-80.1726237623762
420034511011,no2,2015,6.3878037630662,PA,40.5408801393728,-80.226106072673
420034511012,no2,2015,7.18070798159509,PA,40.5292711042945,-80.2151677300614
420034511021,no2,2015,6.94343870657403,PA,40.5276904863709,-80.1914280064137
420034511022,no2,2015,6.94203715036803,PA,40.5210086225026,-80.1986348054679
420034511023,no2,2015,7.19050369340463,PA,40.5180210338681,-80.208807486631
420034511041,no2,2015,6.39682471409122,PA,40.5322384275017,-80.2527227025187
420034511042,no2,2015,6.29640785276074,PA,40.5420346625767,-80.2550533742331
420034511051,no2,2015,7.73829575172414,PA,40.5084544137931,-80.2155035172414
420034511052,no2,2015,7.75175635462555,PA,40.509306938326,-80.2298255506608
420034511053,no2,2015,6.55746341131665,PA,40.5195855821545,-80.2366485854189
420034513001,no2,2015,7.00123153491056,PA,40.4831439988459,-80.168189440277
420034513002,no2,2015,7.03070701715138,PA,40.5019897091723,-80.1668685309471
420034513003,no2,2015,7.07508447605829,PA,40.5121051353227,-80.1855746009716
420034513004,no2,2015,6.89616517514124,PA,40.4990606779661,-80.1907731073446
420034520001,no2,2015,6.02931213080169,PA,40.5049839662447,-80.299941350211
420034520002,no2,2015,7.31620603784404,PA,40.4620089449541,-80.214071559633
420034520003,no2,2015,6.50715481410256,PA,40.4599710897436,-80.2499821794872
420034520004,no2,2015,5.80994400936037,PA,40.4674860374415,-80.2908111544462
420034530031,no2,2015,6.7151015830721,PA,40.4238132445141,-80.198061677116
420034530032,no2,2015,8.15668200972447,PA,40.4395824959481,-80.1980884927066
420034530041,no2,2015,7.1931408862787,PA,40.4501331019754,-80.2224785904965
420034530042,no2,2015,7.71774936728395,PA,40.4446463477366,-80.213716409465
420034530043,no2,2015,7.57438177645559,PA,40.4456543561411,-80.2011949426264
420034530044,no2,2015,7.45351503184713,PA,40.4443040764331,-80.2244676433121
420034550001,no2,2015,6.73020507882111,PA,40.4005498286498,-80.1863141877999
420034560011,no2,2015,6.46747282563025,PA,40.3593289915966,-80.1525763655462
420034560012,no2,2015,5.91494928043563,PA,40.3737586931155,-80.1528537534033
420034560031,no2,2015,6.09125726042841,PA,40.3406084554679,-80.1613705749718
420034560032,no2,2015,7.0210567743032,PA,40.3437594833447,-80.1300447994561
420034560033,no2,2015,5.36914579225352,PA,40.369311971831,-80.1873875
420034560041,no2,2015,6.68195475086906,PA,40.3310499420626,-80.1192849362688
420034560042,no2,2015,6.75931560665362,PA,40.325192074364,-80.1322137638617
